MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX,CAD
57229.95395672,57229.95296165466,201.40660225114613,111998,-0.25136619806289673,120.85147480083549,855.0652407167784,284.1223311416681,333.9301637138446,245.77206673817685,333.9301637138446,46.12424597532853,57229.95296165466,0,0.01403397973626852,333.9301637138446,111998
57229.97439032,57229.97339328728,202.07709486617907,111999,-0.2651643455028534,121.7105780762175,855.0610589579414,284.2710518677036,334.7288616302994,245.9532147319436,334.7288616302994,46.131919985232145,57229.97339328728,8192,0.01170509122312069,334.7288616302994,111999
57229.99482382,57229.99382482003,202.17564053464974,112000,-0.2771230638027191,122.14389210421106,855.061130281664,284.07696427598796,333.90081296590563,246.02752016881178,333.90081296590563,46.1394739980283,57229.99382482003,0,0.010075310245156288,333.90081296590563,112000
57230.01525752,57230.014256552866,203.92487234027544,112001,-0.2913547456264496,123.70471665911052,855.0571219477691,285.5247799920505,336.0976501790837,247.40480912150164,336.0976501790837,46.146475211433746,57230.014256552866,0,0.007477142848074436,336.0976501790837,112001
57230.03569112,57230.03468818584,206.0955267468062,112002,-0.3079182803630829,125.96321700966877,855.0494961762226,287.2878003284295,338.0116786004972,249.28250922473563,338.0116786004972,46.15341584578805,57230.03468818584,0,0.0066854022443294525,338.0116786004972,112002
57230.05612472,57230.055119818935,206.531197889115,112003,-0.321626752614975,126.5460541455642,855.0553922850945,286.7529268644809,336.6252523203855,249.32770247542035,336.6252523203855,46.160312320875086,57230.055119818935,0,0.007864076644182205,336.6252523203855,112003
57230.07655832,57230.07555145214,206.67193110061436,112004,-0.3389221429824829,126.75281725759092,855.0512370574245,287.48457048968436,337.9170025987679,249.70081932095098,337.9170025987679,46.16663957678753,57230.07555145214,0,0.00985596515238285,337.9170025987679,112004
57230.09699192,57230.09598308547,202.89217576064908,112005,-0.3483171761035919,122.62183403968811,855.0517329114897,283.1500721999661,332.9720114885786,245.73278491159266,332.9720114885786,46.17258834838867,57230.09598308547,8192,0.012744223698973656,332.9720114885786,112005
57230.11742552,57230.11641471893,201.69600287408244,112006,-0.35610315203666687,122.17952387229255,855.062679668627,281.8910592074682,332.47278015866914,244.23376519824407,332.47278015866914,46.17555352915888,57230.11641471893,8192,0.014003297314047813,332.47278015866914,112006
57230.13785922,57230.13684645248,181.82602444284802,112007,0.03010600246489048,103.07000341622725,855.1003141783236,275.10065356966203,328.8352086813483,231.76813122043666,328.8352086813483,46.17701870462169,57230.13684645248,1048576,0.013054040260612965,328.8352086813483,112007
57230.15829272,57230.15727798618,180.22951416996077,112008,0.07034570723772049,101.76391682417497,855.0934311367245,274.281170379927,328.16716288177525,230.56076920442956,328.16716288177525,46.1783623073412,57230.15727798618,0,0.013798797503113747,328.16716288177525,112008
57230.17872632,57230.177709619995,179.52768134371104,112009,0.05578067898750305,101.27406644821167,855.1020217778176,272.93383048656585,326.6061614838877,229.51312511445735,326.6061614838877,46.18000793457031,57230.177709619995,0,0.012583107687532902,326.6061614838877,112009
57230.19916002,57230.19814135391,183.19461040868833,112010,0.04151991754770279,104.03179846639219,855.0971435120814,276.59863272729416,330.2052728770011,233.22631224752536,330.2052728770011,46.18224168860394,57230.19814135391,0,0.013243797235190868,330.2052728770011,112010
57230.21959352,57230.21857288798,181.0131853500619,112011,0.03239064663648605,102.15676337739694,855.0968884918472,274.01464232522227,327.5257161768099,230.82220922691104,327.5257161768099,46.183917004129164,57230.21857288798,0,0.012107384391129017,327.5257161768099,112011
57230.24002712,57230.23900452215,183.47530222638795,112012,0.02602778747677803,104.1008591859237,855.093087383204,276.3899155662213,330.0701619989547,233.22170267252332,330.0701619989547,46.18559231965438,57230.23900452215,0,0.013405128382146358,330.0701619989547,112012
57230.26046082,57230.25943625643,182.68505463174677,112013,0.018169209361076355,103.59495546506798,855.0917958998913,275.81267317723706,329.0174059449758,232.66742970974352,329.0174059449758,46.186828281568445,57230.25943625643,0,0.01205411832779646,329.0174059449758,112013
57230.28089432,57230.27986779086,185.18229175072335,112014,0.005604016128927469,105.62596170798591,855.0876843503378,278.38395073852257,332.1262984198005,235.05636747987214,332.1262984198005,46.188996522322945,57230.27986779086,0,0.01039027702063322,332.1262984198005,112014
57230.30132802,57230.300299525385,183.908544855006,112015,-0.010090419091284275,104.44758637055108,855.0900478312082,275.39007198302045,328.4439077827436,232.8845125021293,328.4439077827436,46.191164763077445,57230.300299525385,0,0.007640941068530083,328.4439077827436,112015
57230.32176152,57230.32073106005,186.3217121410363,112016,-0.029818220064044,106.63940060657004,855.0897964682819,276.4604270902188,329.17182190933465,234.5874284662673,329.17182190933465,46.193731225055195,57230.32073106005,0,0.009258386678993702,329.17182190933465,112016
57230.34219512,57230.34116269483,185.25251984801227,112017,-0.047087591141462326,106.22361325181049,855.0879516160251,274.84409273307654,327.0947096050085,233.2597411040053,327.0947096050085,46.19657151595406,57230.34116269483,0,0.0070443181321024895,327.0947096050085,112017
57230.36262882,57230.36159442973,187.29553032784972,112018,-0.06509187072515488,107.5770551847375,855.0892694054023,277.079756912396,329.423501872772,235.44452060370313,329.423501872772,46.19970752881921,57230.36159442973,0,0.008283897303044796,329.423501872772,112018
57230.38306232,57230.382025964755,190.36576334552075,112019,-0.08212561905384064,109.79090788053429,855.0835946259552,279.7812229216691,332.3256307736669,238.24639869850918,332.3256307736669,46.203307773755945,57230.382025964755,0,0.008272156119346619,332.3256307736669,112019
57230.40349592,57230.40245759991,191.67520432119886,112020,-0.0999741479754448,111.17623043578604,855.0792817343254,280.84000061224435,332.4915213465523,239.59540817404596,332.4915213465523,46.20718756965969,57230.40245759991,0,0.010421788319945335,332.4915213465523,112020
57230.42392962,57230.42288933517,191.8428368726762,112021,-0.11944109946489334,111.84143251439798,855.0775416721535,279.2732891969213,331.56790617650205,238.53502958794363,331.56790617650205,46.21117873813795,57230.42288933517,0,0.01194955687969923,331.56790617650205,112021
57230.44436312,57230.44332087057,193.3145560591742,112022,-0.1361100822687149,113.32513101722884,855.0778568752719,280.65922633676803,332.81387241566654,239.97499900648336,332.81387241566654,46.21533460202424,57230.44332087057,0,0.012498332187533379,332.81387241566654,112022
57230.46479672,57230.46375250608,194.932006426809,112023,-0.15134358406066895,114.2173707018728,855.0712866084874,282.3557248755227,334.6744898545455,241.62502381562112,334.6744898545455,46.22063520680303,57230.46375250608,0,0.012406707741320133,334.6744898545455,112023
57230.48523042,57230.48418424172,196.88832843804016,112024,-0.16628167033195496,116.32104985091996,855.0735550546009,283.59912016738826,335.8336428608452,243.16344984486534,335.8336428608452,46.22819643435271,57230.48418424172,0,0.012715570628643036,335.8336428608452,112024
57230.50566392,57230.504615777485,196.97686008698992,112025,-0.18112170696258545,116.3617747814759,855.0693223450451,283.45084338137707,334.9636216630235,243.2603564486367,334.9636216630235,46.236193034959875,57230.504615777485,0,0.012774275615811348,334.9636216630235,112025
57230.52609752,57230.52504741338,197.92614366529986,112026,-0.19639891386032104,116.91829543010047,855.07259269482,283.55528615441244,334.8864796013826,243.771249642517,334.8864796013826,46.244464127913766,57230.52504741338,0,0.01266208291053772,334.8864796013826,112026
57230.54653122,57230.54547914938,199.0376381512653,112027,-0.21292196214199066,118.22281857677129,855.0661789705106,284.19333456392917,335.92461568906407,244.48899368132047,335.92461568906407,46.25277005071225,57230.54547914938,0,0.012385471723973751,335.92461568906407,112027
57230.56696482,57230.56591078552,199.42568073396058,112028,-0.22991086542606354,118.6867989094361,855.0702821738122,283.6810805510949,334.55122296773374,244.48516406980647,334.55122296773374,46.26115259916886,57230.56591078552,0,0.010173982009291649,334.55122296773374,112028
57230.58739832,57230.58634232179,200.45351692782694,112029,-0.2439454197883606,119.86313646254334,855.0642186926916,283.4896774028965,334.4844848719395,244.78735157435807,334.4844848719395,46.26971543353537,57230.58634232179,0,0.00963084027171135,334.4844848719395,112029
57230.60783202,57230.60677405817,198.28723383223135,112030,-0.2626343071460724,117.68771375262219,855.0711297547084,281.3131044836605,332.11092407737766,242.63166177488563,332.11092407737766,46.279222322546914,57230.60677405817,0,0.008374414406716824,332.11092407737766,112030
57230.62826562,57230.62720569468,156.53710970361155,112031,nan,90.54871188557667,855.019544740192,238.46951630244598,285.774278711783,200.10259092872718,285.774278711783,46.28938882247262,57230.62720569468,1089568,nan,285.774278711783,112031
57230.64869912,57230.64763723133,186.16434879466087,112032,-0.028235511854290962,106.4351638659187,855.0823717215945,277.181233236568,330.00269024461824,234.93601984545052,330.00269024461824,46.29925329788871,57230.64763723133,0,0.00706511689350009,330.00269024461824,112032
57230.66913282,57230.66806896808,186.94224480570867,112033,-0.04882043972611427,107.14532002677089,855.0833667238151,277.2305552867128,329.1608316094921,235.43730231263098,329.1608316094921,46.308237573374875,57230.66806896808,0,0.008162593469023705,329.1608316094921,112033
57230.68956642,57230.68850060496,188.99977665681072,112034,-0.06027267873287201,108.68254356280616,855.079093070938,278.96578255584177,330.96363321984563,237.3028163693119,330.96363321984563,46.31722184886103,57230.68850060496,0,0.00912450160831213,330.96363321984563,112034
57230.71000012,57230.70893234197,189.36145087880612,112035,-0.07903137803077698,109.3522517732952,855.0740644997377,278.5950107107192,331.0183531848011,237.13965464253644,331.0183531848011,46.32620612434719,57230.70893234197,0,0.010332105681300163,331.0183531848011,112035
57230.73043362,57230.72936387912,192.11020510548775,112036,-0.08984510600566864,111.35029574580815,855.0664978164145,281.01237051248904,333.13754138436383,239.7239429417381,333.13754138436383,46.335190399833344,57230.72936387912,0,0.011612742207944393,333.13754138436383,112036
57230.75086722,57230.749795516385,190.72779638537878,112037,-0.09467744082212448,110.5851380980533,855.0729832624476,279.0600358883468,331.5719816448636,237.92637608083731,331.5719816448636,46.34324239647907,57230.749795516385,0,0.009381716139614582,331.5719816448636,112037
57230.77130092,57230.77022725377,190.688006847021,112038,-0.09920990467071533,110.67938644471374,855.0754181113853,278.4001121635064,330.24566287565796,237.6542109390934,330.24566287565796,46.35129439312479,57230.77022725377,0,0.01052404660731554,330.24566287565796,112038
57230.79173442,57230.7906587913,193.20892347374235,112039,-0.10450869053602219,112.17627515481865,855.0791189592779,280.98009213521874,332.38170687510643,240.3612304497527,332.38170687510643,46.35888829438583,57230.7906587913,0,0.01028286200016737,332.38170687510643,112039
57230.81216802,57230.81109042894,192.65647809611306,112040,-0.11268513649702072,111.99059669349504,855.0712060029842,280.8647157536294,332.7384804248237,239.94885145865123,332.7384804248237,46.36620836672576,57230.81109042894,0,0.010804932564496994,332.7384804248237,112040
57230.83260172,57230.831522166714,193.14529124399982,112041,-0.12701261043548584,112.8815558630487,855.0788909762613,280.064698797931,331.5426965847601,239.72031110655752,331.5426965847601,46.3732327170994,57230.831522166714,0,0.011253687553107738,331.5426965847601,112041
57230.85303522,57230.85195370463,195.5106798783047,112042,-0.14860866963863373,114.91927637742913,855.0669784505739,281.5484355689933,333.57785333747285,241.44097042620146,333.57785333747285,46.37979283540145,57230.85195370463,0,0.009905711747705936,333.57785333747285,112042
57230.87346882,57230.87238534265,194.36442663616683,112043,-0.16284818947315216,114.24554258844125,855.0734701205987,279.28381481976186,330.40266055026706,239.79876591139455,330.40266055026706,46.386019665261976,57230.87238534265,0,0.010100728832185268,330.40266055026706,112043
57230.89390252,57230.89281708081,197.91098550984316,112044,-0.18417727947235107,117.63945277877477,855.0686900114262,282.5190613100842,333.8861654775255,243.065297213871,333.8861654775255,46.39091740483823,57230.89281708081,0,0.007487067952752113,333.8861654775255,112044
57230.91433602,57230.9132486191,201.85253431522324,112045,-0.19655832648277283,120.62703598063925,855.0609274507298,287.6727085160787,339.93681644621415,247.6105562374061,339.93681644621415,46.395425713580586,57230.9132486191,0,0.005154004320502281,339.93681644621415,112045
57230.93476962,57230.93368025751,198.35929769933628,112046,-0.20487135648727417,118.19620123116866,855.0687562706966,282.40878582373347,333.5295772584888,243.25243791771953,333.5295772584888,46.398507657258406,57230.93368025751,0,0.007671949919313192,333.5295772584888,112046
57230.95520332,57230.95411199605,199.8818425281308,112047,-0.21792533993721008,119.57297669286314,855.0671669076858,283.79592079945013,334.4260012824552,244.7828835916584,334.4260012824552,46.398565541143,57230.95411199605,0,0.007363311480730772,334.4260012824552,112047
57230.97563692,57230.974543634715,198.8460833716449,112048,-0.2287677377462387,118.30413184995237,855.0586306935508,282.5057816789336,332.34951520439097,243.81082239757313,332.34951520439097,46.39684129797894,57230.974543634715,8192,0.008056920021772385,332.34951520439097,112048
57230.99607042,57230.994975173526,200.5510361915915,112049,-0.24146515130996704,120.05301560526308,855.0607991575952,284.4561816324295,335.2335979092195,245.3605010393972,335.2335979092195,46.39423536217731,57230.994975173526,0,0.010494282469153404,335.2335979092195,112049
