MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX
57160.84754262,57160.84552240865,6132.000918552716,108616,-0.302313894033432,5904.808573947608,893.0330292358956,6370.348799250458,6396.907864605929,6313.5261305916365,6383.964118282916,29.415075302124023,57160.84552240865,8192,0.03604469448328018,6383.964118282916
57160.86797622,57160.865954116045,6031.852270079255,108617,-0.06399518251419067,5656.4319906197725,893.1988679849088,6360.44085365459,6391.875726744022,6288.391590581904,6375.919994924201,29.41937828063965,57160.865954116045,1048576,0.0035437061451375484,6375.919994924201
57160.88840972,57160.8863857237,6026.899226002219,108618,-0.026219258084893227,5641.52180862668,893.2257064659407,6359.829184394308,6390.559076873233,6286.708724799259,6375.253451258297,29.423686981201172,57160.8863857237,0,-0.001843801117502153,6375.253451258297
57160.90884342,57160.90681753158,6032.682947962079,108619,-0.042259685695171356,5655.889659749434,893.2108173499618,6362.655636325162,6392.869864040686,6289.806532879801,6378.058053390172,29.428007125854492,57160.90681753158,0,0.0004733391688205302,6378.058053390172
57160.92927702,57160.9272492397,6038.163383484067,108620,-0.054748017340898514,5668.33988044905,893.2002812642958,6364.465025693235,6394.3158671948,6292.325213460759,6379.649574648799,29.432334899902344,57160.9272492397,0,0.0042287311516702175,6379.649574648799
57160.94971052,57160.94768084808,6044.104076886133,108621,-0.06882789731025696,5683.478939335688,893.1895332081832,6365.8751781015235,6395.716894464043,6294.3531532569295,6381.048913251549,29.43667221069336,57160.94768084808,0,0.005802043713629246,6381.048913251549
57160.97014422,57160.96811265669,6048.241100337747,108622,-0.08178842812776566,5696.661524485688,893.1803871376078,6364.13264787755,6394.270196421214,6293.488499670084,6379.279736940349,29.44101905822754,57160.96811265669,0,0.007727991323918104,6379.279736940349
57160.99057782,57160.98854436554,6053.477857076143,108623,-0.09220116585493088,5707.746152616581,893.1718999545595,6367.1074461257795,6396.827268483603,6296.672402206953,6382.343055953801,29.44537353515625,57160.98854436554,0,0.007478977553546429,6382.343055953801
57161.01101132,57161.00897597465,6056.249026132211,108624,-0.10420642793178558,5718.585355417845,893.1632660658798,6365.135629370532,6394.729307084315,6295.520613517496,6380.511202450698,29.449735641479492,57161.00897597465,0,0.011248878203332424,6380.511202450698
57161.03144502,57161.029407783986,6062.215297182705,108625,-0.11822701245546341,5732.62316483045,893.1533009286843,6367.131629997084,6397.258730252543,6297.735366241528,6382.356837671961,29.4541072845459,57161.029407783986,0,0.014576397836208344,6382.356837671961
57161.05187862,57161.049839493564,6062.753323648474,108626,-0.12647481262683868,5738.673245286684,893.1494035353167,6363.040165053388,6392.492222238752,6294.8068036645145,6377.716462381608,29.45848846435547,57161.049839493564,0,0.016196560114622116,6377.716462381608
57161.07231222,57161.0702712034,6067.717428080181,108627,-0.13481631875038147,5748.537759532764,893.1425079628679,6366.313010548939,6395.970079042548,6298.059535067376,6381.113602620195,29.462875366210938,57161.0702712034,0,0.01877852901816368,6381.113602620195
57161.09274582,57161.090702913476,6073.042866114629,108628,-0.14698436856269836,5761.10692193276,893.1323725046207,6367.539669886264,6396.621226265408,6299.979014829367,6382.320997960951,29.467273712158203,57161.090702913476,0,0.02006366103887558,6382.320997960951
57161.11317942,57161.111134623796,6075.607583442872,108629,-0.15629643201828003,5769.080656850834,893.1269388071491,6366.063104671644,6394.866606784917,6299.635197582283,6380.862983055873,29.471677780151367,57161.111134623796,0,0.01818966493010521,6380.862983055873
57161.13361312,57161.13156643435,6082.126209030255,108630,-0.16512003540992737,5780.722195646324,893.1207460587395,6371.387737323819,6400.582740928379,6304.414965026754,6386.322090927362,29.476091384887695,57161.13156643435,0,0.019530441612005234,6386.322090927362
57161.15404662,57161.15199804517,6085.336617696663,108631,-0.17665712535381317,5791.086971772095,893.1139738910391,6369.005630898833,6397.717017753283,6303.312986413643,6383.546660173899,29.480512619018555,57161.15199804517,0,0.019921800121665,6383.546660173899
57161.17448022,57161.172429756225,6086.91997209215,108632,-0.1846865713596344,5797.481265355151,893.1065623032383,6367.640801753712,6396.0351212137375,6302.521981417867,6382.098935361534,29.484941482543945,57161.172429756225,0,0.02132558636367321,6382.098935361534
57161.19491392,57161.19286156752,6090.645512165875,108633,-0.19021224975585938,5803.818933286191,893.105027977141,6370.533204205914,6398.546576277718,6305.592949628295,6384.5800206978,29.489377975463867,57161.19286156752,0,0.023687614127993584,6384.5800206978
57161.21534742,57161.21329317908,6095.839287514606,108634,-0.20253469049930573,5816.789564982486,893.0942035981154,6372.053943235183,6400.783884210792,6306.903089512963,6386.546501426661,29.493824005126953,57161.21329317908,0,0.023275431245565414,6386.546501426661
57161.23578102,57161.233724890866,6100.348171925769,108635,-0.2148728221654892,5828.156123267069,893.0882667827294,6371.927317176414,6400.097070398646,6307.886003041266,6386.273433557136,29.498275756835938,57161.233724890866,0,0.025488952174782753,6386.273433557136
57161.25621472,57161.2541567029,6104.914857703714,108636,-0.2299063354730606,5841.171757048377,893.078083922383,6370.070036178036,6397.581838752461,6307.463927133995,6384.135514438556,29.502735137939453,57161.2541567029,0,0.026128295809030533,6384.135514438556
57161.27664832,57161.27458841519,6112.411391111892,108637,-0.24240413308143616,5855.062925508718,893.0699839532605,6374.351413277647,6402.118150802346,6312.035320596851,6388.722419343025,29.507204055786133,57161.27458841519,0,0.027203835546970367,6388.722419343025
57161.29708182,57161.29502002772,6114.220726938855,108638,-0.25111207365989685,5861.5943565204525,893.0658668635135,6372.9254486427435,6400.7747358437755,6311.003385925206,6387.168248476151,29.51167869567871,57161.29502002772,0,0.02992589958012104,6387.168248476151
57161.31751552,57161.31545184049,6120.760980317547,108639,-0.2642701268196106,5874.63039368523,893.0569630377549,6375.5061462625,6403.323953634357,6314.231927879173,6389.760031576974,29.51616096496582,57161.31545184049,0,0.031968388706445694,6389.760031576974
57161.33794912,57161.335883553525,6123.4899987965855,108640,-0.2746272385120392,5882.517076079114,893.0497659085293,6374.4421426972785,6401.625658904579,6314.305027918926,6388.351261386514,29.52065086364746,57161.335883553525,8192,0.03293797746300697,6388.351261386514
57161.35838262,57161.3563151668,6034.450663971013,108641,-0.04470998793840408,5652.811315661511,893.213287946388,6365.901623456712,6396.567102892898,6293.331738724797,6381.326151147909,29.525146484375,57161.3563151668,1048576,0.0009823977015912533,6381.326151147909
57161.37881632,57161.37674698032,6034.381085140689,108642,-0.03135824203491211,5650.703016590599,893.2194352119662,6367.59910231081,6398.203395879616,6294.344298157877,6382.70840696779,29.52964973449707,57161.37674698032,0,-0.000761727336794138,6382.70840696779
57161.39924992,57161.39717869409,6036.980299686303,108643,-0.04570917785167694,5662.906584656952,893.2098158209415,6363.9408181339895,6393.995414287485,6291.833922344324,6378.94752869706,29.534160614013672,57161.39717869409,0,0.001161983353085816,6378.94752869706
57161.41968342,57161.41761030811,6038.579212555884,108644,-0.05743573233485222,5671.18585111006,893.1985065073026,6363.79125599998,6393.438047016164,6291.845520377363,6378.878248965728,29.538679122924805,57161.41761030811,0,0.004996581934392452,6378.878248965728
57161.44011712,57161.43804212237,6043.329323754255,108645,-0.06941249966621399,5683.528924992898,893.1898337934019,6363.069184264228,6392.788120320994,6292.205067380404,6377.857487458648,29.543203353881836,57161.43804212237,0,0.005277231801301241,6377.857487458648
57161.46055072,57161.45847383689,6047.600105239118,108646,-0.08283115178346634,5696.753786124649,893.177647756415,6363.201035516189,6392.94432245534,6292.865268077219,6378.224160693007,29.547733306884766,57161.45847383689,0,0.00805001612752676,6378.224160693007
57161.48098442,57161.47890565164,6051.140382683493,108647,-0.09144637733697891,5705.832815477075,893.1742845074425,6363.927014051069,6393.725181461352,6293.860244716219,6379.098273834545,29.552270889282227,57161.47890565164,0,0.008934070356190205,6379.098273834545
57161.50141792,57161.499337266665,6054.177248258332,108648,-0.10010770708322525,5714.128539135826,893.1674862360055,6363.885695855608,6393.507760049863,6294.431802635624,6378.918166540385,29.556814193725586,57161.499337266665,0,0.009286239743232727,6378.918166540385
57161.52185152,57161.51976898193,6057.298634615339,108649,-0.11036623269319534,5723.220169710574,893.158770863024,6364.355102497547,6393.64267917339,6295.242218435255,6379.250899723003,29.561365127563477,57161.51976898193,0,0.01453405525535345,6379.250899723003
57161.54228512,57161.54020069744,6066.219983570994,108650,-0.12389154732227325,5739.965074105129,893.149391811722,6369.126464930631,6398.479115390983,6300.404588951098,6384.055890132959,29.565921783447266,57161.54020069744,0,0.015815870836377144,6384.055890132959
57161.56271872,57161.5606324132,6066.161097896695,108651,-0.13581635057926178,5748.092660273356,893.1435332794821,6363.970559331091,6393.614667281787,6295.871069188114,6378.646149444586,29.570484161376953,57161.5606324132,0,0.01782795786857605,6378.646149444586
57161.58315232,57161.58106412922,6072.17545660513,108652,-0.1496322602033615,5762.7209802706675,893.1324094422132,6364.6409340595965,6393.696538737257,6297.597828578464,6379.458767603395,29.57505226135254,57161.58106412922,0,0.017327044159173965,6379.458767603395
57161.60358592,57161.601495845476,6078.457118990123,108653,-0.15849807858467102,5773.647718041118,893.1257363728579,6368.893140785816,6398.264601978001,6301.940827027829,6383.818727898765,29.579626083374023,57161.601495845476,0,0.018501041457057,6383.818727898765
57161.62401952,57161.62192756199,6081.112554655635,108654,-0.1677841693162918,5782.16020279323,893.1192714036883,6368.590215537973,6397.64687220789,6301.99485336786,6383.430176818458,29.584205627441406,57161.62192756199,0,0.020288478583097458,6383.430176818458
57161.64445312,57161.642359278754,6083.236237483034,108655,-0.17746601998806,5790.113614591798,893.1123701093983,6367.28071524038,6396.2384747996,6301.105009576632,6381.785330354374,29.58879280090332,57161.642359278754,0,0.02109062857925892,6381.785330354374
57161.66488672,57161.66279099577,6088.431139461296,108656,-0.18984270095825195,5802.416802520959,893.104079863984,6367.148269898893,6395.2320938905705,6302.343514265875,6381.4310166941195,29.5933837890625,57161.66279099577,0,0.020519230514764786,6381.4310166941195
57161.68532032,57161.683222713036,6098.279317535567,108657,-0.20529897511005402,5820.179722849745,893.094923621002,6373.556011995357,6401.793481318295,6309.086298877513,6388.10937662203,29.597980499267578,57161.683222713036,0,0.023428700864315033,6388.10937662203
57161.70575392,57161.70365443055,6098.1670277174635,108658,-0.21545599400997162,5826.400614222537,893.088066876751,6368.699799557833,6396.7303800237305,6304.991193267338,6383.082743258114,29.602582931518555,57161.70365443055,0,0.024923119693994522,6383.082743258114
57161.72618762,57161.72408624831,6104.185734160503,108659,-0.23169147968292236,5841.49643868061,893.0764830862607,6369.8082401779975,6397.728169767615,6306.787090573482,6383.925236511808,29.60719108581543,57161.72408624831,0,0.027958793565630913,6383.925236511808
57161.74662112,57161.74451786634,6110.9730451884825,108660,-0.2502087354660034,5858.307414164976,893.0654198308756,6369.602424356328,6397.235731249482,6307.869813028841,6383.69355466514,29.61180305480957,57161.74451786634,0,0.029684510082006454,6383.69355466514
57161.76705472,57161.76494958462,6116.751865025908,108661,-0.2644105553627014,5871.394173412842,893.0571503295862,6371.185261563937,6398.9572219988295,6309.980977108788,6385.342391459493,29.61642074584961,57161.76494958462,0,0.031117936596274376,6385.342391459493
57161.78748842,57161.78538140313,6125.087251291488,108662,-0.28104954957962036,5888.075603777975,893.0470719101139,6371.112319559794,6397.729308660504,6312.565773167915,6384.746637386739,29.621044158935547,57161.78538140313,0,0.032851919531822205,6384.746637386739
57161.80792192,57161.80581302192,6130.70106172698,108663,-0.2970184087753296,5901.676124772745,893.035731463669,6370.1680868573785,6395.913870523362,6313.409893044879,6383.612975804635,29.62567138671875,57161.80581302192,0,0.03283517062664032,6383.612975804635
57161.828355620004,57161.82624484095,6138.527050941071,108664,-0.31358256936073303,5917.480294116118,893.0265307988412,6372.536048179729,6398.345396709309,6316.731077108441,6385.584480846204,29.63030433654785,57161.82624484095,0,0.038180161267519,6385.584480846204
57161.84878922,57161.84667656023,6030.696050770919,108665,-0.03745075687766075,5642.431738892886,893.220372345605,6364.422118749395,6395.583161604252,6291.935259568454,6380.157723901597,29.63494110107422,57161.84667656023,1048576,0.0006833755178377032,6380.157723901597
57161.86922272,57161.86710817978,6031.94988197117,108666,-0.01637045107781887,5641.064694810328,893.2364090948055,6367.987834297611,6399.194639372177,6294.230830802466,6383.4753171921175,29.63958168029785,57161.86710817978,0,-0.002748721046373248,6383.4753171921175
57161.88965642,57161.88753999956,6034.2895649519505,108667,-0.031816549599170685,5651.702893948183,893.2195530933894,6367.016786359369,6397.688556244997,6293.68799857136,6382.768983892657,29.644227981567383,57161.88753999956,0,-0.001272890018299222,6382.768983892657
57161.91009002,57161.90797171961,6038.423661140341,108668,-0.04896726459264755,5666.091164377976,893.205118662153,6365.4438422899475,6395.28494831072,6293.392185071567,6380.5669124437645,29.64887809753418,57161.90797171961,0,0.0023227508645504713,6380.5669124437645
57161.93052352,57161.928403339916,6044.861670719766,108669,-0.06523190438747406,5682.571536121717,893.1923260569074,6366.940200004077,6396.61786752707,6295.492852335259,6382.103871389647,29.653532028198242,57161.928403339916,0,0.0049602678045630455,6382.103871389647
57161.95095722,57161.94883516045,6050.307090812481,108670,-0.08253782987594604,5699.2028956391305,893.1785310526062,6366.230084896505,6395.800990981022,6295.8704996618235,6381.351114036057,29.658191680908203,57161.94883516045,0,0.0076629226095974445,6381.351114036057
57161.97139082,57161.969266881264,6055.326406690394,108671,-0.09715934097766876,5713.652446029033,893.1692458092069,6367.11140642879,6397.497840035661,6296.716569792021,6382.311770231061,29.662853240966797,57161.969266881264,0,0.009417613968253136,6382.311770231061
